id,created_at,text,likes,in reply to,retweeted
1277683187754373120,2020-06-29 19:19:44,"RT @realDonaldTrump: Congressman Tom Cole is doing an incredible job for the people of Oklahoma! He delivers for our Military, Vets, and Br…",0,,False
1277682251979988994,2020-06-29 19:16:01,https://t.co/5c0bpZRW7D,51402,,False
1277682113635069960,2020-06-29 19:15:28,https://t.co/itWb8meoqH,72585,,False
1277609254455779328,2020-06-29 14:25:57,"Sorry to inform the Do Nothing Democrats, but I am getting VERY GOOD internal Polling Numbers. Just like 2016, the… https://t.co/KSlS8Zg1zJ",176049,,False
1277606505680863232,2020-06-29 14:15:02,"Seattle Looters, Agitators, Anarchists and “Protestors”, are now refusing to leave the “CHOP” Zone. They have ZERO… https://t.co/he6YQQZEhg",139476,,False
1277599710648434691,2020-06-29 13:48:02,95% Approval Rating of President Trump in the Republican Party. I would imagine the 5% are the RINOS’ and stupid pe… https://t.co/PLXYD6I0Bx,142870,,False
1277581155945021440,2020-06-29 12:34:18,Can anyone believe that Princeton just dropped the name of Woodrow Wilson from their highly respected policy center… https://t.co/SlXsSYBjiL,197635,,False
1277576878027673601,2020-06-29 12:17:18,RT @realDonaldTrump: Corrupt Joe Biden said yesterday that we have over “120 million” people dead of Coronavirus!,0,,False
1277576835816214528,2020-06-29 12:17:08,This Tweet from @realDonaldTrump has been withheld in: United States.,0,,False
1277576299385683970,2020-06-29 12:15:00,RT @realDonaldTrump: https://t.co/7323xz70CX,0,,False
1277576235619700737,2020-06-29 12:14:45,RT @realDonaldTrump: https://t.co/nwAbhemhZf,0,,False
1277576110025445376,2020-06-29 12:14:15,RT @realDonaldTrump: https://t.co/Z5vw1REfDc,0,,False
1277575706357235713,2020-06-29 12:12:39,RT @realDonaldTrump: https://t.co/SIg1jO1Euv,0,,False
1277575693082275840,2020-06-29 12:12:36,RT @realDonaldTrump: https://t.co/3X0C2xqacB,0,,False
1277575678326706176,2020-06-29 12:12:32,RT @realDonaldTrump: https://t.co/XWvCF1Kgx0,0,,False
1277575669237583872,2020-06-29 12:12:30,RT @realDonaldTrump: https://t.co/ZhYgOMfPeg,0,,False
1277575664758128640,2020-06-29 12:12:29,RT @realDonaldTrump: https://t.co/XfwQmu8GK7,0,,False
1277575663076216833,2020-06-29 12:12:28,RT @realDonaldTrump: https://t.co/cfuMih03nP,0,,False
1277575650703036418,2020-06-29 12:12:25,RT @realDonaldTrump: https://t.co/NHj7ld9Nqj,0,,False
1277575642297614336,2020-06-29 12:12:23,RT @realDonaldTrump: https://t.co/vftJUBMRCy,0,,False
1277575587251597313,2020-06-29 12:12:10,RT @realDonaldTrump: https://t.co/1CABQA6kCb,0,,False
1277575561653747713,2020-06-29 12:12:04,RT @realDonaldTrump: https://t.co/9cbbZNmHFI,0,,False
1277575539662913536,2020-06-29 12:11:59,RT @realDonaldTrump: https://t.co/hGxgtbEZx0,0,,False
1277575477113348096,2020-06-29 12:11:44,RT @realDonaldTrump: https://t.co/hYnyoKZVcR,0,,False
1277575465855836160,2020-06-29 12:11:41,RT @realDonaldTrump: https://t.co/Vdgm5uZYk9,0,,False
1277575454925471744,2020-06-29 12:11:39,RT @realDonaldTrump: https://t.co/84jVrJvEP3,0,,False
1277575443995152386,2020-06-29 12:11:36,RT @realDonaldTrump: https://t.co/pRiUSDcdJy,0,,False
1277575027446210562,2020-06-29 12:09:57,"RT @realDonaldTrump: Since imposing a very powerful 10 year prison sentence on those that Vandalize Monuments, Statues etc., with many peop…",0,,False
1277574952485629958,2020-06-29 12:09:39,"RT @realDonaldTrump: The Fake News @ nytimes must reveal its “anonymous” source. Bet they can’t do it, this “person” probably does not even…",0,,False
1277574489270870018,2020-06-29 12:07:49,"RT @realDonaldTrump: Corrupt Joe Biden’s team is running false ads. Almost everything in them is a knowing lie, just the opposite of what t…",0,,False
1277574458618916866,2020-06-29 12:07:41,"RT @realDonaldTrump: Absentee Ballots are fine. A person has to go through a process to get and use them. Mail-In Voting, on the other hand…",0,,False
1277569615632179202,2020-06-29 11:48:27,RT @ABC: A couple pointed guns at protesters in St. Louis as a group marched toward the mayor's home to demand her resignation. https://t.c…,0,,False
1277431695248183298,2020-06-29 02:40:24,"Intel just reported to me that they did not find this info credible, and therefore did not report it to me or @VP.… https://t.co/6pLJ3qLeh6",68875,,False
1277429728564166656,2020-06-29 02:32:35,RT @LindseyGrahamSC: This is going to be a consequential election for the future of the United States. We're faced with a very clear choice…,0,,False
1277429400934526978,2020-06-29 02:31:17,RT @DonaldJTrumpJr: Good!!! Dept of Justice charged four people who attempted to destroy a national monument? Domestic Terrorism should nev…,0,,False
1277429217190428673,2020-06-29 02:30:33,"Absentee Ballots are fine. A person has to go through a process to get and use them. Mail-In Voting, on the other h… https://t.co/jxcfkpUuMA",156365,,False
1277426062922842112,2020-06-29 02:18:01,"Corrupt Joe Biden’s team is running false ads. Almost everything in them is a knowing lie, just the opposite of wha… https://t.co/ZI6StXaeeT",157161,,False
1277424633218772994,2020-06-29 02:12:20,The Dems want to Defund and Abolish the Police. Not good! https://t.co/PFWgQyRqng,59768,,False
1277424259036524547,2020-06-29 02:10:51,RT @WMUR9: Trump campaign opens field office in Manchester https://t.co/VIxVLr7yNZ,0,,False
1277423800859189248,2020-06-29 02:09:02,"RT @pamarone49: What a way to open up @NHTrumpVictory HQ this morning!

Thank you @CLewandowski_, @CorkyForSenate &amp; @mowers for firing up o…",0,,False
1277423680872689665,2020-06-29 02:08:33,"RT @CorkyForSenate: So glad to be with @CLewandowski_, @mowers, and the @NHTrumpVictory Team at the Manchester Office Opening 🎉 this mornin…",0,,False
1277423629668700161,2020-06-29 02:08:21,"RT @SebRougemont: “There are only a few real battleground states in the country. New Hampshire is one of those, and it's a place where we k…",0,,False
1277423488450658310,2020-06-29 02:07:47,"RT @NewHampJournal: “Dollar for dollar, New Hampshire is the best investment the Trump campaign can make.” -- @CLewandowski_ 

https://t.co…",0,,False
1277423125555286017,2020-06-29 02:06:21,"RT @WhiteHouse: Every child deserves a forever family, and President @realDonaldTrump is championing their cause.

His decisive action prot…",0,,False
1277423069984886784,2020-06-29 02:06:07,"RT @GOPChairwoman: While Joe Biden condones the destruction of our countries monuments, @realDonaldTrump is holding those accountable for t…",0,,False
1277418790607822848,2020-06-29 01:49:07,"RT @DanScavino: “Together, WE WILL MAKE AMERICA WEALTHY AGAIN...

WE WILL MAKE AMERICA STRONG AGAIN...

WE WILL MAKE AMERICA PROUD AGAIN...…",0,,False
1277314025815191556,2020-06-28 18:52:49,RT @DanScavino: https://t.co/J1ozEHdDS9,0,,False
1277313745308585984,2020-06-28 18:51:42,RT @DanScavino: https://t.co/8qM12THvxR,0,,False
1277313547018567687,2020-06-28 18:50:55,"RT @DanScavino: “THE SILENT MAJORITY IS STRONGER THAN EVER BEFORE!”
President @realDonaldTrump https://t.co/PLomPv8k1Y",0,,False
1277313303879004160,2020-06-28 18:49:57,"RT @DanScavino: President Trump in Wisconsin today!
#MakeAmericaGreatAgain #MAGA https://t.co/iDZxDZT3tw",0,,False
1277312560476426241,2020-06-28 18:47:00,RT @DanScavino: https://t.co/VJVfGCBkHt,0,,False
1277312394579099648,2020-06-28 18:46:20,"RT @kilmeade: TONIGHT the newest episode of ""What Made America Great"" premieres at 10pm ET on @FoxNews Channel! I visited the White House t…",0,,False
1277219673315119106,2020-06-28 12:37:54,THE VAST SILENT MAJORITY IS ALIVE AND WELL!!! We will win this Election big. Nobody wants a Low IQ person in charge… https://t.co/PjZF9r0CRO,288615,,False
1277216179682246658,2020-06-28 12:24:01,RT @NotHimNotAtAll: @Michael_Rae @RichardGrenell Ted Lieu is a friend and received donations from Ed Buck. The guy who was bringing in youn…,0,,False
1277215720418484224,2020-06-28 12:22:11,"The Fake News @ nytimes must reveal its “anonymous” source. Bet they can’t do it, this “person” probably does not e… https://t.co/6M2VPp9SBi",74881,,False
1277214247773253632,2020-06-28 12:16:20,Have a good time this morning at First Baptist Dallas Church. The wonderful Pastor @robertjeffress will be joined b… https://t.co/si7grSIQrV,77741,,False
1277212069868318720,2020-06-28 12:07:41,"Since imposing a very powerful 10 year prison sentence on those that Vandalize Monuments, Statues etc., with many p… https://t.co/OZkTPE3U1E",253060,,False
1277209892697317382,2020-06-28 11:59:02,Corrupt Joe Biden has confirmed that he “would give UNLIMITED Healthcare to Illegal Immigrants”. This would break o… https://t.co/J0D0a0JtM9,125520,,False
1277207355554516992,2020-06-28 11:48:57,"Funny to see Corrupt Joe Biden reading a statement on Russia, which was obviously written by his handlers. Russia a… https://t.co/WwO3LyO2wE",102076,,False
1277202162070753280,2020-06-28 11:28:19,"...Nobody’s been tougher on Russia than the Trump Administration. With Corrupt Joe Biden &amp; Obama, Russia had a fiel… https://t.co/94FF0BSJ3u",67199,realDonaldTrump,False
1277202159109537793,2020-06-28 11:28:18,"Nobody briefed or told me, @VP Pence, or Chief of Staff @MarkMeadows about the so-called attacks on our troops in A… https://t.co/jEF5MAnVmZ",91018,,False
1277087772390629377,2020-06-28 03:53:46,https://t.co/qbumF9Pu1D,62824,,False
1277064858048040960,2020-06-28 02:22:43,https://t.co/vdkiANtemB,80930,,False
1277061634222100481,2020-06-28 02:09:54,"RT @KerriKupecDOJ: “The complaint, unsealed today, alleges that on June 22, 2020, the four men along with other unidentified individuals, d…",0,,False
1276999704153337859,2020-06-27 22:03:49,https://t.co/pRiUSDcdJy,116673,,False
1276999678329008130,2020-06-27 22:03:43,https://t.co/84jVrJvEP3,72419,,False
1276999648658456581,2020-06-27 22:03:36,https://t.co/Vdgm5uZYk9,70852,,False
1276999610897182720,2020-06-27 22:03:27,https://t.co/hYnyoKZVcR,65023,,False
1276999573685309441,2020-06-27 22:03:18,https://t.co/hGxgtbEZx0,64790,,False
1276999531041865733,2020-06-27 22:03:08,https://t.co/9cbbZNmHFI,68386,,False
1276999420521971714,2020-06-27 22:02:42,https://t.co/1CABQA6kCb,69883,,False
1276999403673456640,2020-06-27 22:02:37,https://t.co/vftJUBMRCy,69519,,False
1276999385033965571,2020-06-27 22:02:33,https://t.co/NHj7ld9Nqj,64978,,False
1276999255748751360,2020-06-27 22:02:02,https://t.co/cfuMih03nP,64714,,False
1276999219992244226,2020-06-27 22:01:54,https://t.co/XfwQmu8GK7,63956,,False
1276999172915376128,2020-06-27 22:01:42,https://t.co/ZhYgOMfPeg,72742,,False
1276999142078844934,2020-06-27 22:01:35,https://t.co/XWvCF1Kgx0,71039,,False
1276999100161044480,2020-06-27 22:01:25,https://t.co/3X0C2xqacB,70634,,False
1276999028555866112,2020-06-27 22:01:08,https://t.co/SIg1jO1Euv,86230,,False
1276995624588709888,2020-06-27 21:47:36,https://t.co/nwAbhemhZf,111412,,False
1276991332461039618,2020-06-27 21:30:33,https://t.co/Z5vw1REfDc,114629,,False
1276984850067656705,2020-06-27 21:04:48,https://t.co/hvyjRBiyCC,102168,,False
1276984639517851648,2020-06-27 21:03:57,https://t.co/7323xz70CX,54534,,False
1276983762690150415,2020-06-27 21:00:28,This Tweet from @realDonaldTrump has been withheld in response to a report from the copyright holder. Learn more.,61896,,False
1276967409925193729,2020-06-27 19:55:30,Corrupt Joe Biden said yesterday that we have over “120 million” people dead of Coronavirus!,208596,,False
1276880435503562754,2020-06-27 14:09:53,RT @TONYxTWO: @realDonaldTrump @FoxNews @seanhannity @CNN https://t.co/5Rr6ugmRre,0,,False
1276879794932768768,2020-06-27 14:07:21,RT @TONYxTWO: @realDonaldTrump https://t.co/eqGX4GCE9j,0,,False
1276879633359802368,2020-06-27 14:06:42,"RT @TONYxTWO: The HYPOCRISY is Unbelievable! 💥

MUST WATCH &amp; RT!!!! 👇🏼 https://t.co/hH5aP9uk3c",0,,False
1276868870037540865,2020-06-27 13:23:56,....Obamacare is a joke! Deductible is far too high and the overall cost is ridiculous. My Administration has gone… https://t.co/owpyVupXFM,112510,realDonaldTrump,False
1276868868359815169,2020-06-27 13:23:55,"Now that the very expensive, unpopular and unfair Individual Mandate provision has been terminated by us, many Stat… https://t.co/NzKtyct4io",148416,,False
1276841726943076353,2020-06-27 11:36:04,"RT @realDonaldTrump: If I ever said something so mortifyingly stupid, the Fake News Media would come down on me with a vengeance. This is b…",0,,False
1276841328945573890,2020-06-27 11:34:30,"RT @realDonaldTrump: MANY people in custody, with many others being sought for Vandalization of Federal Property in Lafayette Park. 10 year…",0,,False
1276840986388332545,2020-06-27 11:33:08,"RT @WhiteHouse: President @realDonaldTrump has signed an executive order to ensure anyone that destroys or vandalizes a monument, memorial,…",0,,False
1276840939923914758,2020-06-27 11:32:57,RT @GOPChairwoman: .@realDonaldTrump’s administration is holding violent rioters accountable for their disgraceful actions. https://t.co/V9…,0,,False
1276840801838997505,2020-06-27 11:32:24,"RT @Lrihendry: Been out all day putting Trump stickers on rioters cars, then sitting back watching them destroy each other’s cars. 

I have…",0,,False
1276840493930987520,2020-06-27 11:31:10,RT @NatalieJHarp: .@JoeBiden didn’t pass VA Accountability or Choice. He didn’t give us the Right to Try—&amp; he had decades to get it done!…,0,,False
1276840378822545409,2020-06-27 11:30:43,"RT @Lrihendry: IT’S TIME TO #PardonRogerStone 

As Prosecuting Attorneys Resign, Over 110,000 Sign Petition to Pardon Roger Stone via @nati…",0,,False
1276839988169191424,2020-06-27 11:29:10,"RT @AnthemRespect: The Speaker of the pandering House just referred to George Floyd as George Kirby.

She wants to name the bill after Geor…",0,,False
1276839866760921090,2020-06-27 11:28:41,"RT @Lrihendry: The silent majority are watching all this insanity perpetrated by Democrats and plan to take action on November 3, 2020. #Tr…",0,,False
1276839747353219072,2020-06-27 11:28:12,"RT @JennPellegrino: VP: US has reached 30 million tests and is now conducting 500,000 a day.",0,,False
1276837074298122240,2020-06-27 11:17:35,"....We will win the Election against Corrupt Joe Biden, Nancy Pelosi, and Schumer. We will save the Supreme Court,… https://t.co/RCLwXBdZsD",89384,realDonaldTrump,False
1276837073060868096,2020-06-27 11:17:35,Do not believe the Fake News Media. Oklahoma speech had the highest Saturday television ratings in @FoxNews history… https://t.co/gMW9WRmnIK,130157,,False
1276750483370246145,2020-06-27 05:33:30,"RT @GOPChairwoman: The enthusiasm is undeniable.

@realDonaldTrump’s town hall on Fox News drew over 5 MILLION viewers, beating MSNBC and C…",0,,False
1276633518433538049,2020-06-26 21:48:44,"I just had the privilege of signing a very strong Executive Order protecting American Monuments, Memorials, and Sta… https://t.co/v6fXty5d2b",285189,,False
1276629230617604096,2020-06-26 21:31:41,Big WIN in Texas on Mail-In Ballots!,188225,,False
1276625241905774594,2020-06-26 21:15:50,...I am doing what is necessary to keep our communities safe — and these people will be brought to Justice!,112546,realDonaldTrump,False
1276625240341307398,2020-06-26 21:15:50,"I was going to go to Bedminster, New Jersey, this weekend, but wanted to stay in Washington, D.C. to make sure LAW… https://t.co/LT1ybZQMIs",149596,,False
1276564734465249280,2020-06-26 17:15:24,"MANY people in custody, with many others being sought for Vandalization of Federal Property in Lafayette Park. 10 y… https://t.co/uCX4wX5fb0",177779,,False
1276365633765195776,2020-06-26 04:04:15,"RT @SteveGuest: Biden slammed after wrongly saying ‘we have over 120 million dead from COVID’

https://t.co/qavJT0yoAD",0,,False
1276364608752824323,2020-06-26 04:00:11,"RT @SteveGuest: Do you want more people to see Joe Biden forget Obama's name? 

https://t.co/x5M6TKptNy",0,,False
1276363963832434694,2020-06-26 03:57:37,"He has no idea, so the answer is yes!!! https://t.co/nFuVmZuqFd",66003,,False
1276363261957603328,2020-06-26 03:54:49,Coronavirus deaths are way down. Mortality rate is one of the lowest in the World. Our Economy is roaring back and… https://t.co/HKM4WfNNN4,207019,,False
1276345476112154624,2020-06-26 02:44:09,"RT @GOPChairwoman: Joe Biden finally left the basement, and here is the ""welcome"" he received.
 
Pennsylvania voters support @realDonaldTru…",0,,False
1276344876863500288,2020-06-26 02:41:46,RT @Scavino45: President Trump returns to the White House after a GREAT day in Wisconsin.... https://t.co/Obklba8zFv,0,,False
1276343503782625300,2020-06-26 02:36:19,"I was honored to be in Wisconsin today, on the edge of beautiful Lake Michigan, with the legendary workers of Marin… https://t.co/GZ5pt1pJNX",88623,,False
1276312649362522124,2020-06-26 00:33:43,RT @realDonaldTrump: I will be interviewed by @SeanHannity tonight at 9:00 P.M. Eastern on @FoxNews. Enjoy!,0,,False
1276312029360541698,2020-06-26 00:31:15,"If I ever said something so mortifyingly stupid, the Fake News Media would come down on me with a vengeance. This i… https://t.co/7rWCO7z77A",238150,,False
1276275944337092608,2020-06-25 22:07:51,"RT @WhiteHouse: ""This contract will support your 1,500 full-time employees, and it will also enable you to hire another 1,000 people all ac…",0,,False
1276275923004915716,2020-06-25 22:07:46,"RT @WhiteHouse: Today represents a victory for Wisconsin, for our military, and for the entire Nation. 🇺🇸 https://t.co/2XoJaPXxqp",0,,False
1276275896731734018,2020-06-25 22:07:40,"RT @WhiteHouse: ""For more than 75 years, the workers of this shipyard have built some 1,500 of the finest and most fearsome vessels ever to…",0,,False
1276275590669242368,2020-06-25 22:06:27,I will be interviewed by @SeanHannity tonight at 9:00 P.M. Eastern on @FoxNews. Enjoy!,105413,,False
1276260682397372416,2020-06-25 21:07:13,RT @WhiteHouse: LIVE: President Trump delivers remarks at Fincantieri Marinette Marine https://t.co/D8UIY7BUJi,0,,False
1276209787953246208,2020-06-25 17:44:58,Landing in Wisconsin. Launching big new ship contract!,113071,,False
1276207454888448001,2020-06-25 17:35:42,LAW &amp; ORDER!,246269,,False
1276206200393064449,2020-06-25 17:30:43,"Told that @NYCMayor Bill de Blasio wants to paint the fabled &amp; beautiful Fifth Avenue, right in front of Trump Towe… https://t.co/NVSge4NT2b",82705,,False
1276205906338824192,2020-06-25 17:29:33,"Black Lives Matter leader states, “If U.S. doesn’t give us what we want, then we will burn down this system and rep… https://t.co/xkcLUX0tMk",277666,,False
1276205726428327936,2020-06-25 17:28:50,The Obama/Biden Administration is the most CORRUPT in HISTORY! https://t.co/kWa3SZnqPY,100854,,False
1276199680938921985,2020-06-25 17:04:49,"When are the thugs, looters, and anarchists moving out of the so-called “Autonomous Zone” in Seattle? Get going!",138665,,False
1276184906159271937,2020-06-25 16:06:06,"The number of ChinaVirus cases goes up, because of GREAT TESTING, while the number of deaths (mortality rate), goes… https://t.co/EU3ut0Iwdj",235882,,False
1276183263774674944,2020-06-25 15:59:35,"Failed presidential candidate (thank you President Trump!), Carly Fiorina, said she will be voting for Corrupt Joe… https://t.co/f82VcrIfF9",86081,,False
1276173394053156865,2020-06-25 15:20:21,The Fake News and phony Fake Suppression Polls have never been worse. The Lamestream Media has gone CRAZY!,127351,,False
1276165243849388032,2020-06-25 14:47:58,"A @FoxNews commentator just ripped me with lies, with nobody defending. They talked about the “friendly” protesters… https://t.co/Kur3zUoZGi",112611,,False
1276009507706081282,2020-06-25 04:29:08,RT @TeamTrump: President @realDonaldTrump on the destroying of statues: “Not going to happen while I’m here.” https://t.co/l4bguSWJix,0,,False
1276009334653288448,2020-06-25 04:28:27,RT @TeamTrump: President @realDonaldTrump: The 20 most dangerous American cities are Democrat run https://t.co/gb9rnYtfhA,0,,False
1276009101114445825,2020-06-25 04:27:31,"RT @Mike_Pence: Today, President @realDonaldTrump signed a historic child welfare executive order, bringing all adoption partners to the ta…",0,,False
1276009049289523201,2020-06-25 04:27:19,"RT @WhiteHouse: The left is determined to tear down America's cultural heritage and history. 

Not on President @realDonaldTrump's watch. h…",0,,False
1276009002560827395,2020-06-25 04:27:07,RT @WhiteHouse: Achieving the best outcomes for vulnerable children and families in America is a priority for both President @realDonaldTru…,0,,False
1276008805269229569,2020-06-25 04:26:20,RT @IngrahamAngle: This is beautiful and will have an enormously positive impact on both foster children and the parents who want to adopt…,0,,False
1276006981292249089,2020-06-25 04:19:06,"“How Trump Is Making Black America Great Again, The Untold Story Of Black Advancement in the Era of Trump.” By Hora… https://t.co/dKSzjUTGPr",112458,,False
1276005080530137088,2020-06-25 04:11:32,RT @realDonaldTrump: Great!  Appeals Court Upholds Justice Departments Request To Drop Criminal Case Against General Michael Flynn!,0,,False
1276004954881359872,2020-06-25 04:11:02,RT @realDonaldTrump: A GREAT DAY IN ARIZONA! https://t.co/jsohSb5QF6,0,,False
1276004833733103616,2020-06-25 04:10:34,"RT @realDonaldTrump: It is ashame that Congress doesn’t do something about the lowlifes that burn the American Flag. It should be stopped,…",0,,False
1276004748949422081,2020-06-25 04:10:13,RT @realDonaldTrump: BIG VICTORY for patients – Federal court UPHOLDS hospital price transparency. Patients deserve to know the price of ca…,0,,False
1276004198199558144,2020-06-25 04:08:02,It was my great honor to free up 5000 square miles of ocean off the coast of Maine. Enjoy!,159008,,False
1275998585377652737,2020-06-25 03:45:44,"....the good and the bad. It is important for us to understand and remember, even in turbulent and difficult times,… https://t.co/fBFmK9TZi2",98648,realDonaldTrump,False
1275998584551374849,2020-06-25 03:45:44,"Very sad to see States allowing roving gangs of wise guys, anarchists &amp; looters, many of them having no idea what t… https://t.co/hWLUpV4dQ2",134866,,False
1275951862269829121,2020-06-25 00:40:04,"Pres. Obama destroyed the lobster and fishing industry in Maine. Now it’s back, bigger and better than anyone ever… https://t.co/ZINZke3ZCy",241012,,False
1275914298469093376,2020-06-24 22:10:48,"Biden failed with China. They took us to the cleaners! I got $Billions out of China, and gave much of it to our targeted farmers!",163421,,False
1275908308445155335,2020-06-24 21:47:00,https://t.co/uVyINiSqH0,97404,,False
1275871808261107712,2020-06-24 19:21:58,LAW &amp; ORDER!,266739,,False
1275835791701422081,2020-06-24 16:58:51,Is James Comey and his band of Dirty Cops going to apologize to General Michael Flynn (and many others) for what th… https://t.co/xRXSZLTTVw,182213,,False
1275802835880296449,2020-06-24 14:47:54,"RT @GOPLeader: The President tweets that people should stop breaking the law and Twitter moves to censor him.

The left is uncomfortable th…",0,,False
1275802663213584384,2020-06-24 14:47:12,RT @GOPLeader: The left-wing mob presents a serious threat to the American way of life. They won’t stop at statues. They've already torched…,0,,False
1275801076177022976,2020-06-24 14:40:54,Great!  Appeals Court Upholds Justice Departments Request To Drop Criminal Case Against General Michael Flynn!,208059,,False
1275646453432684546,2020-06-24 04:26:29,A GREAT DAY IN ARIZONA! https://t.co/jsohSb5QF6,155937,,False
1275637061823815680,2020-06-24 03:49:10,"It is ashame that Congress doesn’t do something about the lowlifes that burn the American Flag. It should be stopped, and now!",251981,,False
1275632349389168640,2020-06-24 03:30:26,"Tomorrow @SenatorTimScott and the Senate Republicans have a Great Bill, the #JUSTICEAct, up for a vote. Will be gre… https://t.co/JuPrqfkLxf",86326,,False
1275599861619077121,2020-06-24 01:21:21,BIG VICTORY for patients – Federal court UPHOLDS hospital price transparency. Patients deserve to know the price of… https://t.co/qRFwcDDcCH,236300,,False
1275557559471144962,2020-06-23 22:33:15,RT @WhiteHouse: LIVE: POTUS delivers an address to young Americans https://t.co/fImwjHJAyh,0,,False
1275512056578371584,2020-06-23 19:32:26,"RT @WhiteHouse: President @realDonaldTrump is in Yuma, Arizona, to commemorate the completion of 200+ miles of border wall! https://t.co/4h…",0,,False
1275512056574140417,2020-06-23 19:32:26,RT @TeamTrump: President @realDonaldTrump: We prevented a coronavirus catastrophe at the Southern Border https://t.co/DXUMdloyCJ,0,,False
1275511930703065088,2020-06-23 19:31:56,"RT @KellyannePolls: #SchoolChoice gives parents the power to pick a better educational solution for their children. 

All Kids Matter. 

.@…",0,,False
1275510917820608512,2020-06-23 19:27:55,RT @TeamTrump: President @realDonaldTrump will not let thugs destroy America's monuments! https://t.co/3wSwh0FKH5,0,,False
1275510400667095040,2020-06-23 19:25:52,RT @TeamTrump: Governor of Arizona Doug Ducey to President @realDonaldTrump on Border Security: “This is the first administration that has…,0,,False
1275510359240044544,2020-06-23 19:25:42,RT @TeamTrump: Rep. Debbie Lesko to President @realDonaldTrump on Border Security: “There is such a clear difference between you and your f…,0,,False
1275510212384788480,2020-06-23 19:25:07,Cases up only because of our big number testing. Mortality rate way down!!! https://t.co/bKFmgOLEGZ,80715,,False
1275509191583522816,2020-06-23 19:21:03,"We broke them up last night, fast. Numerous are, and will be, in prison! https://t.co/IrCl5Uo1Cy",105394,,False
1275508610403954688,2020-06-23 19:18:45,RT @AllenWest: Just a basic perusal of the #BlackLivesMatter website will tell you all you need to know about their true agenda. Here's my…,0,,False
1275479652140822529,2020-06-23 17:23:40,Hogan Gidley will be leaving the White House on July 1 and heading over to my campaign to be the National Press Sec… https://t.co/pp3H2oo9UE,85616,,False
1275438930276409344,2020-06-23 14:41:52,"....Dr. Anthony Fauci, who is with us in all ways, a very high 72% Approval Rating. So, if he is in charge along wi… https://t.co/22FVigyLih",80235,realDonaldTrump,False
1275438921552257026,2020-06-23 14:41:50,"We did a great job on CoronaVirus, including the very early ban on China, Ventilator production, and Testing, which… https://t.co/eKqJO7cdDE",121118,,False
1275409656488382465,2020-06-23 12:45:32,"There will never be an “Autonomous Zone” in Washington, D.C., as long as I’m your President. If they try they will… https://t.co/0Dcx4GChbs",0,,False
1275381670561095682,2020-06-23 10:54:20,"Cases are going up in the U.S. because we are testing far more than any other country, and ever expanding. With sma… https://t.co/zGRuqEiF0B",218945,,False
1275379766959505408,2020-06-23 10:46:46,".....This action is taken effective immediately, but may also be used retroactively for destruction or vandalism al… https://t.co/20tH4QtIA4",168006,realDonaldTrump,False
1275379758021390336,2020-06-23 10:46:44,"I have authorized the Federal Government to arrest anyone who vandalizes or destroys any monument, statue or other… https://t.co/DX7JOVidQ4",315644,,False
1275375135483146241,2020-06-23 10:28:22,"Washed up Creepster John Bolton is a lowlife who should be in jail, money seized, for disseminating, for profit, hi… https://t.co/xDHY1LDAuS",108763,,False
1275291723804139520,2020-06-23 04:56:55,"RT @TwitterMoments: “I think it was unquestionably a success for the United States because the President protected, defended American inter…",0,,False
1275290951611801603,2020-06-23 04:53:51,"RT @YonhapNews: (2nd LD) Cheong Wa Dae says much of Bolton's memoir on Korea 'distorted,' urges U.S. gov't to address such 'dangerous' case…",0,,False
1275290879708803080,2020-06-23 04:53:34,"RT @koreatimescokr: Chung Eui-yong, director of national security at Cheong Wa Dae, said in a statement that much of it reflects what Bolto…",0,,False
1275290765388918785,2020-06-23 04:53:06,"See, Bolton broke the law. Classified Information! https://t.co/lBWrmYxnka",56987,,False
1275287274213777413,2020-06-23 04:39:14,"Interesting guy. “Bolton is really dumb”.  True, and he broke the law! https://t.co/bP52vXukId",46767,,False
1275258921704402945,2020-06-23 02:46:34,"Numerous people arrested in D.C. for the disgraceful vandalism, in Lafayette Park, of the magnificent Statue of And… https://t.co/AV0K7AhMD8",190312,,False
1275256115710885889,2020-06-23 02:35:25,Looks what’s going on here. Where are the protesters? Was this man arrested? https://t.co/2E1UbU5vNN,157219,,False
1275255772709031936,2020-06-23 02:34:03,So terrible! https://t.co/hSI9f2WW58,47229,,False
1275252814206447618,2020-06-23 02:22:18,The China Trade Deal is fully intact. Hopefully they will continue to live up to the terms of the Agreement!,120139,,False
1275218587188449280,2020-06-23 00:06:18,"I brought back Cars &amp; Jobs. Will do it again for Michigan, &amp; everywhere else!!! https://t.co/PbJdI5T8WK",60257,,False
1275217243673165825,2020-06-23 00:00:57,"RT @CortesSteve: Scenes from Antifastan:

A bunch of white extremists enforce racial segregation...in the name of tolerance...ish...

https…",0,,False
1275217101775613954,2020-06-23 00:00:24,"RT @ScottAdamsSays: Trump just won 2020. (And Shaun King isn’t wrong about this, by the way. White Jesus never made sense to me. But I’m no…",0,,False
1275216918652338177,2020-06-22 23:59:40,A really wonderful book. Buy it and enjoy! https://t.co/GZgicj3o3G,33038,,False
1275210912077680640,2020-06-22 23:35:48,WOW! The Trump Rally gives @FoxNews the “LARGEST SATURDAY NIGHT AUDIENCE IN ITS HUSTORY”. Isn’t it amazing that vir… https://t.co/1eGMhEhFOQ,158890,,False
